iteration,current_area,best_area,current_aspect,best_aspect
18486,372988,370376,1.2838589981447124,1.289179104477612
18487,372988,370376,1.2838589981447124,1.289179104477612
18488,372988,370376,1.2838589981447124,1.289179104477612
18489,372988,370376,1.2838589981447124,1.289179104477612
18490,372988,370376,1.2838589981447124,1.289179104477612
18491,372988,370376,1.2838589981447124,1.289179104477612
18492,372988,370376,1.2838589981447124,1.289179104477612
18493,372988,370376,1.2838589981447124,1.289179104477612
18494,372988,370376,1.2838589981447124,1.289179104477612
18495,372988,370376,1.2838589981447124,1.289179104477612
18496,372988,370376,1.2838589981447124,1.289179104477612
18497,372988,370376,1.2838589981447124,1.289179104477612
18498,372988,370376,1.2838589981447124,1.289179104477612
18499,372988,370376,1.2838589981447124,1.289179104477612
18500,372988,370376,1.2838589981447124,1.289179104477612
18501,372988,370376,1.2838589981447124,1.289179104477612
18502,372988,370376,1.2838589981447124,1.289179104477612
18503,372988,370376,1.2838589981447124,1.289179104477612
18504,372988,370376,1.2838589981447124,1.289179104477612
18505,372988,370376,1.2838589981447124,1.289179104477612
18506,372988,370376,1.2838589981447124,1.289179104477612
18507,372988,370376,1.2838589981447124,1.289179104477612
18508,372988,370376,1.2838589981447124,1.289179104477612
18509,372988,370376,1.2838589981447124,1.289179104477612
18510,372988,370376,1.2838589981447124,1.289179104477612
18511,372988,370376,1.2838589981447124,1.289179104477612
18512,372988,370376,1.2838589981447124,1.289179104477612
18513,372988,370376,1.2838589981447124,1.289179104477612
18514,372988,370376,1.2838589981447124,1.289179104477612
18515,372988,370376,1.2838589981447124,1.289179104477612
18516,372988,370376,1.2838589981447124,1.289179104477612
18517,372988,370376,1.2838589981447124,1.289179104477612
18518,372988,370376,1.2838589981447124,1.289179104477612
18519,372988,370376,1.2838589981447124,1.289179104477612
18520,372988,370376,1.2838589981447124,1.289179104477612
18521,372988,370376,1.2838589981447124,1.289179104477612
18522,372988,370376,1.2838589981447124,1.289179104477612
18523,372988,370376,1.2838589981447124,1.289179104477612
18524,372988,370376,1.2838589981447124,1.289179104477612
18525,372988,370376,1.2838589981447124,1.289179104477612
18526,372988,370376,1.2838589981447124,1.289179104477612
18527,372988,370376,1.2838589981447124,1.289179104477612
18528,372988,370376,1.2838589981447124,1.289179104477612
18529,372988,370376,1.2838589981447124,1.289179104477612
18530,372988,370376,1.2838589981447124,1.289179104477612
18531,372988,370376,1.2838589981447124,1.289179104477612
18532,372988,370376,1.2838589981447124,1.289179104477612
18533,372988,370376,1.2838589981447124,1.289179104477612
18534,372988,370376,1.2838589981447124,1.289179104477612
18535,372988,370376,1.2838589981447124,1.289179104477612
18536,372988,370376,1.2838589981447124,1.289179104477612
18537,372988,370376,1.2838589981447124,1.289179104477612
18538,372988,370376,1.2838589981447124,1.289179104477612
18539,372988,370376,1.2838589981447124,1.289179104477612
18540,372988,370376,1.2838589981447124,1.289179104477612
18541,372988,370376,1.2838589981447124,1.289179104477612
18542,372988,370376,1.2838589981447124,1.289179104477612
18543,372988,370376,1.2838589981447124,1.289179104477612
18544,372988,370376,1.2838589981447124,1.289179104477612
18545,372988,370376,1.2838589981447124,1.289179104477612
18546,372988,370376,1.2838589981447124,1.289179104477612
18547,372988,370376,1.2838589981447124,1.289179104477612
18548,372988,370376,1.2838589981447124,1.289179104477612
18549,372988,370376,1.2838589981447124,1.289179104477612
18550,372988,370376,1.2838589981447124,1.289179104477612
18551,372988,370376,1.2838589981447124,1.289179104477612
18552,372988,370376,1.2838589981447124,1.289179104477612
18553,372988,370376,1.2838589981447124,1.289179104477612
18554,372988,370376,1.2838589981447124,1.289179104477612
18555,372988,370376,1.2838589981447124,1.289179104477612
18556,372988,370376,1.2838589981447124,1.289179104477612
18557,372988,370376,1.2838589981447124,1.289179104477612
18558,372988,370376,1.2838589981447124,1.289179104477612
18559,372988,370376,1.2838589981447124,1.289179104477612
18560,372988,370376,1.2838589981447124,1.289179104477612
18561,372988,370376,1.2838589981447124,1.289179104477612
18562,372988,370376,1.2838589981447124,1.289179104477612
18563,372988,370376,1.2838589981447124,1.289179104477612
18564,372988,370376,1.2838589981447124,1.289179104477612
18565,372988,370376,1.2838589981447124,1.289179104477612
18566,372988,370376,1.2838589981447124,1.289179104477612
18567,372988,370376,1.2838589981447124,1.289179104477612
18568,372988,370376,1.2838589981447124,1.289179104477612
18569,372988,370376,1.2838589981447124,1.289179104477612
18570,372988,370376,1.2838589981447124,1.289179104477612
18571,372988,370376,1.2838589981447124,1.289179104477612
18572,372988,370376,1.2838589981447124,1.289179104477612
18573,372988,370376,1.2838589981447124,1.289179104477612
18574,372988,370376,1.2838589981447124,1.289179104477612
18575,372988,370376,1.2838589981447124,1.289179104477612
18576,372988,370376,1.2838589981447124,1.289179104477612
18577,372988,370376,1.2838589981447124,1.289179104477612
18578,372988,370376,1.2838589981447124,1.289179104477612
18579,372988,370376,1.2838589981447124,1.289179104477612
18580,372988,370376,1.2838589981447124,1.289179104477612
18581,372988,370376,1.2838589981447124,1.289179104477612
18582,372988,370376,1.2838589981447124,1.289179104477612
18583,372988,370376,1.2838589981447124,1.289179104477612
18584,372988,370376,1.2838589981447124,1.289179104477612
18585,372988,370376,1.2838589981447124,1.289179104477612
18586,372988,370376,1.2838589981447124,1.289179104477612
18587,372988,370376,1.2838589981447124,1.289179104477612
18588,372988,370376,1.2838589981447124,1.289179104477612
18589,372988,370376,1.2838589981447124,1.289179104477612
18590,372988,370376,1.2838589981447124,1.289179104477612
18591,372988,370376,1.2838589981447124,1.289179104477612
18592,372988,370376,1.2838589981447124,1.289179104477612
18593,372988,370376,1.2838589981447124,1.289179104477612
18594,372988,370376,1.2838589981447124,1.289179104477612
18595,372988,370376,1.2838589981447124,1.289179104477612
18596,372988,370376,1.2838589981447124,1.289179104477612
18597,372988,370376,1.2838589981447124,1.289179104477612
18598,372988,370376,1.2838589981447124,1.289179104477612
18599,372988,370376,1.2838589981447124,1.289179104477612
18600,372988,370376,1.2838589981447124,1.289179104477612
18601,372988,370376,1.2838589981447124,1.289179104477612
18602,372988,370376,1.2838589981447124,1.289179104477612
18603,372988,370376,1.2838589981447124,1.289179104477612
18604,372988,370376,1.2838589981447124,1.289179104477612
18605,372988,370376,1.2838589981447124,1.289179104477612
18606,372988,370376,1.2838589981447124,1.289179104477612
18607,372988,370376,1.2838589981447124,1.289179104477612
18608,372988,370376,1.2838589981447124,1.289179104477612
18609,372988,370376,1.2838589981447124,1.289179104477612
18610,372988,370376,1.2838589981447124,1.289179104477612
18611,372988,370376,1.2838589981447124,1.289179104477612
18612,372988,370376,1.2838589981447124,1.289179104477612
18613,372988,370376,1.2838589981447124,1.289179104477612
18614,372988,370376,1.2838589981447124,1.289179104477612
18615,372988,370376,1.2838589981447124,1.289179104477612
18616,372988,370376,1.2838589981447124,1.289179104477612
18617,372988,370376,1.2838589981447124,1.289179104477612
18618,372988,370376,1.2838589981447124,1.289179104477612
18619,372988,370376,1.2838589981447124,1.289179104477612
18620,372988,370376,1.2838589981447124,1.289179104477612
18621,372988,370376,1.2838589981447124,1.289179104477612
18622,372988,370376,1.2838589981447124,1.289179104477612
18623,372988,370376,1.2838589981447124,1.289179104477612
18624,372988,370376,1.2838589981447124,1.289179104477612
18625,372988,370376,1.2838589981447124,1.289179104477612
18626,372988,370376,1.2838589981447124,1.289179104477612
18627,371604,370376,1.2886405959031657,1.289179104477612
18628,371604,370376,1.2886405959031657,1.289179104477612
18629,371604,370376,1.2886405959031657,1.289179104477612
18630,371604,370376,1.2886405959031657,1.289179104477612
18631,371604,370376,1.2886405959031657,1.289179104477612
18632,371604,370376,1.2886405959031657,1.289179104477612
18633,371604,370376,1.2886405959031657,1.289179104477612
18634,371604,370376,1.2886405959031657,1.289179104477612
18635,371604,370376,1.2886405959031657,1.289179104477612
18636,371604,370376,1.2886405959031657,1.289179104477612
18637,371604,370376,1.2886405959031657,1.289179104477612
18638,371604,370376,1.2886405959031657,1.289179104477612
18639,371604,370376,1.2886405959031657,1.289179104477612
18640,371604,370376,1.2886405959031657,1.289179104477612
18641,371604,370376,1.2886405959031657,1.289179104477612
18642,371604,370376,1.2886405959031657,1.289179104477612
18643,368919,368919,1.2793296089385475,1.2793296089385475
18644,368919,368919,1.2793296089385475,1.2793296089385475
18645,368919,368919,1.2793296089385475,1.2793296089385475
18646,368919,368919,1.2793296089385475,1.2793296089385475
18647,368919,368919,1.2793296089385475,1.2793296089385475
18648,368919,368919,1.2793296089385475,1.2793296089385475
18649,368919,368919,1.2793296089385475,1.2793296089385475
18650,368919,368919,1.2793296089385475,1.2793296089385475
18651,368919,368919,1.2793296089385475,1.2793296089385475
18652,368919,368919,1.2793296089385475,1.2793296089385475
18653,368919,368919,1.2793296089385475,1.2793296089385475
18654,368919,368919,1.2793296089385475,1.2793296089385475
18655,368919,368919,1.2793296089385475,1.2793296089385475
18656,368919,368919,1.2793296089385475,1.2793296089385475
18657,368919,368919,1.2793296089385475,1.2793296089385475
18658,368919,368919,1.2793296089385475,1.2793296089385475
18659,368919,368919,1.2793296089385475,1.2793296089385475
18660,368919,368919,1.2793296089385475,1.2793296089385475
18661,368919,368919,1.2793296089385475,1.2793296089385475
18662,368919,368919,1.2793296089385475,1.2793296089385475
18663,368919,368919,1.2793296089385475,1.2793296089385475
18664,368919,368919,1.2793296089385475,1.2793296089385475
18665,368919,368919,1.2793296089385475,1.2793296089385475
18666,368919,368919,1.2793296089385475,1.2793296089385475
18667,368919,368919,1.2793296089385475,1.2793296089385475
18668,368919,368919,1.2793296089385475,1.2793296089385475
18669,368919,368919,1.2793296089385475,1.2793296089385475
18670,368919,368919,1.2793296089385475,1.2793296089385475
18671,368919,368919,1.2793296089385475,1.2793296089385475
18672,368919,368919,1.2793296089385475,1.2793296089385475
18673,368919,368919,1.2793296089385475,1.2793296089385475
18674,368919,368919,1.2793296089385475,1.2793296089385475
18675,368919,368919,1.2793296089385475,1.2793296089385475
18676,368919,368919,1.2793296089385475,1.2793296089385475
18677,368919,368919,1.2793296089385475,1.2793296089385475
18678,368919,368919,1.2793296089385475,1.2793296089385475
18679,368919,368919,1.2793296089385475,1.2793296089385475
18680,368919,368919,1.2793296089385475,1.2793296089385475
18681,368919,368919,1.2793296089385475,1.2793296089385475
18682,368919,368919,1.2793296089385475,1.2793296089385475
18683,368919,368919,1.2793296089385475,1.2793296089385475
18684,368919,368919,1.2793296089385475,1.2793296089385475
18685,368919,368919,1.2793296089385475,1.2793296089385475
18686,368919,368919,1.2793296089385475,1.2793296089385475
18687,368232,368232,1.2817164179104477,1.2817164179104477
18688,368232,368232,1.2817164179104477,1.2817164179104477
18689,368232,368232,1.2817164179104477,1.2817164179104477
18690,368232,368232,1.2817164179104477,1.2817164179104477
18691,368232,368232,1.2817164179104477,1.2817164179104477
18692,368232,368232,1.2817164179104477,1.2817164179104477
18693,368232,368232,1.2817164179104477,1.2817164179104477
18694,368232,368232,1.2817164179104477,1.2817164179104477
18695,368232,368232,1.2817164179104477,1.2817164179104477
18696,368232,368232,1.2817164179104477,1.2817164179104477
18697,368232,368232,1.2817164179104477,1.2817164179104477
18698,368232,368232,1.2817164179104477,1.2817164179104477
18699,367696,367696,1.2798507462686568,1.2798507462686568
18700,367696,367696,1.2798507462686568,1.2798507462686568
18701,367696,367696,1.2798507462686568,1.2798507462686568
18702,367696,367696,1.2798507462686568,1.2798507462686568
18703,367696,367696,1.2798507462686568,1.2798507462686568
18704,367696,367696,1.2798507462686568,1.2798507462686568
18705,367696,367696,1.2798507462686568,1.2798507462686568
18706,367696,367696,1.2798507462686568,1.2798507462686568
18707,367696,367696,1.2798507462686568,1.2798507462686568
18708,367696,367696,1.2798507462686568,1.2798507462686568
18709,367696,367696,1.2798507462686568,1.2798507462686568
18710,367696,367696,1.2798507462686568,1.2798507462686568
18711,367696,367696,1.2798507462686568,1.2798507462686568
18712,367696,367696,1.2798507462686568,1.2798507462686568
18713,367696,367696,1.2798507462686568,1.2798507462686568
18714,367696,367696,1.2798507462686568,1.2798507462686568
18715,367696,367696,1.2798507462686568,1.2798507462686568
18716,367696,367696,1.2798507462686568,1.2798507462686568
18717,367696,367696,1.2798507462686568,1.2798507462686568
18718,367696,367696,1.2798507462686568,1.2798507462686568
18719,367696,367696,1.2798507462686568,1.2798507462686568
18720,367696,367696,1.2798507462686568,1.2798507462686568
18721,367696,367696,1.2798507462686568,1.2798507462686568
18722,367696,367696,1.2798507462686568,1.2798507462686568
18723,367696,367696,1.2798507462686568,1.2798507462686568
18724,367696,367696,1.2798507462686568,1.2798507462686568
18725,367696,367696,1.2798507462686568,1.2798507462686568
18726,367696,367696,1.2798507462686568,1.2798507462686568
18727,367696,367696,1.2798507462686568,1.2798507462686568
18728,367696,367696,1.2798507462686568,1.2798507462686568
18729,367696,367696,1.2798507462686568,1.2798507462686568
18730,367696,367696,1.2798507462686568,1.2798507462686568
18731,367696,367696,1.2798507462686568,1.2798507462686568
18732,367696,367696,1.2798507462686568,1.2798507462686568
18733,367696,367696,1.2798507462686568,1.2798507462686568
18734,367696,367696,1.2798507462686568,1.2798507462686568
18735,367696,367696,1.2798507462686568,1.2798507462686568
