iteration,current_area,best_area,current_aspect,best_aspect
551,338373,331191,2.1908396946564888,1.7029478458049887
552,338373,331191,2.1908396946564888,1.7029478458049887
553,338373,331191,2.1908396946564888,1.7029478458049887
554,338373,331191,2.1908396946564888,1.7029478458049887
555,336015,331191,2.1755725190839694,1.7029478458049887
556,326190,326190,2.1119592875318065,2.1119592875318065
557,326190,326190,2.1119592875318065,2.1119592875318065
558,326190,326190,2.1119592875318065,2.1119592875318065
559,326190,326190,2.1119592875318065,2.1119592875318065
560,326190,326190,2.1119592875318065,2.1119592875318065
561,338238,326190,1.9734299516908214,2.1119592875318065
562,338238,326190,1.9734299516908214,2.1119592875318065
563,338238,326190,1.9734299516908214,2.1119592875318065
564,338238,326190,1.9734299516908214,2.1119592875318065
565,338238,326190,1.9734299516908214,2.1119592875318065
566,338238,326190,1.9734299516908214,2.1119592875318065
567,338238,326190,1.9734299516908214,2.1119592875318065
568,338238,326190,1.9734299516908214,2.1119592875318065
569,338238,326190,1.9734299516908214,2.1119592875318065
570,338238,326190,1.9734299516908214,2.1119592875318065
571,329643,326190,1.8598574821852731,2.1119592875318065
572,329643,326190,1.8598574821852731,2.1119592875318065
573,329643,326190,1.8598574821852731,2.1119592875318065
574,329643,326190,1.8598574821852731,2.1119592875318065
575,329643,326190,1.8598574821852731,2.1119592875318065
576,329643,326190,1.8598574821852731,2.1119592875318065
577,329643,326190,1.8598574821852731,2.1119592875318065
578,316171,316171,1.7838479809976246,1.7838479809976246
579,316171,316171,1.7838479809976246,1.7838479809976246
580,316171,316171,1.7838479809976246,1.7838479809976246
581,320802,316171,1.809976247030879,1.7838479809976246
582,320802,316171,1.809976247030879,1.7838479809976246
583,324591,316171,1.831353919239905,1.7838479809976246
584,324591,316171,1.831353919239905,1.7838479809976246
585,324591,316171,1.831353919239905,1.7838479809976246
586,324591,316171,1.831353919239905,1.7838479809976246
587,324591,316171,1.831353919239905,1.7838479809976246
588,324591,316171,1.831353919239905,1.7838479809976246
589,324591,316171,1.831353919239905,1.7838479809976246
590,324591,316171,1.831353919239905,1.7838479809976246
591,318697,316171,1.7980997624703088,1.7838479809976246
592,318697,316171,1.7980997624703088,1.7838479809976246
593,315750,315750,1.7814726840855106,1.7814726840855106
594,315750,315750,1.7814726840855106,1.7814726840855106
595,315750,315750,1.7814726840855106,1.7814726840855106
596,315750,315750,1.7814726840855106,1.7814726840855106
597,315750,315750,1.7814726840855106,1.7814726840855106
598,315750,315750,1.7814726840855106,1.7814726840855106
599,315750,315750,1.7814726840855106,1.7814726840855106
600,315750,315750,1.7814726840855106,1.7814726840855106
601,315750,315750,1.7814726840855106,1.7814726840855106
602,315750,315750,1.7814726840855106,1.7814726840855106
603,305225,305225,1.7220902612826603,1.7220902612826603
604,306488,305225,1.7292161520190024,1.7220902612826603
605,306488,305225,1.7292161520190024,1.7220902612826603
606,306488,305225,1.7292161520190024,1.7220902612826603
607,306488,305225,1.7292161520190024,1.7220902612826603
608,306488,305225,1.7292161520190024,1.7220902612826603
609,306488,305225,1.7292161520190024,1.7220902612826603
610,306488,305225,1.7292161520190024,1.7220902612826603
611,306488,305225,1.7292161520190024,1.7220902612826603
612,306488,305225,1.7292161520190024,1.7220902612826603
613,306488,305225,1.7292161520190024,1.7220902612826603
614,306488,305225,1.7292161520190024,1.7220902612826603
615,306488,305225,1.7292161520190024,1.7220902612826603
616,306488,305225,1.7292161520190024,1.7220902612826603
617,287122,287122,1.6199524940617578,1.6199524940617578
618,283712,283712,1.6394230769230769,1.6394230769230769
619,283712,283712,1.6394230769230769,1.6394230769230769
620,283712,283712,1.6394230769230769,1.6394230769230769
621,288704,283712,1.6682692307692308,1.6394230769230769
622,288704,283712,1.6682692307692308,1.6394230769230769
623,288704,283712,1.6682692307692308,1.6394230769230769
624,280376,280376,1.7178217821782178,1.7178217821782178
625,280376,280376,1.7178217821782178,1.7178217821782178
626,278356,278356,1.7054455445544554,1.7054455445544554
627,278356,278356,1.7054455445544554,1.7054455445544554
628,278356,278356,1.7054455445544554,1.7054455445544554
629,278356,278356,1.7054455445544554,1.7054455445544554
630,278356,278356,1.7054455445544554,1.7054455445544554
631,278356,278356,1.7054455445544554,1.7054455445544554
632,278356,278356,1.7054455445544554,1.7054455445544554
633,278356,278356,1.7054455445544554,1.7054455445544554
634,278356,278356,1.7054455445544554,1.7054455445544554
635,278356,278356,1.7054455445544554,1.7054455445544554
636,278356,278356,1.7054455445544554,1.7054455445544554
637,278356,278356,1.7054455445544554,1.7054455445544554
638,278356,278356,1.7054455445544554,1.7054455445544554
639,278356,278356,1.7054455445544554,1.7054455445544554
640,278356,278356,1.7054455445544554,1.7054455445544554
641,282396,278356,1.7301980198019802,1.7054455445544554
642,282396,278356,1.7301980198019802,1.7054455445544554
643,282396,278356,1.7301980198019802,1.7054455445544554
644,282396,278356,1.7301980198019802,1.7054455445544554
645,282396,278356,1.7301980198019802,1.7054455445544554
646,277548,277548,1.7004950495049505,1.7004950495049505
647,277548,277548,1.7004950495049505,1.7004950495049505
648,277548,277548,1.7004950495049505,1.7004950495049505
649,277548,277548,1.7004950495049505,1.7004950495049505
650,277548,277548,1.7004950495049505,1.7004950495049505
651,277548,277548,1.7004950495049505,1.7004950495049505
652,275528,275528,1.688118811881188,1.688118811881188
653,275528,275528,1.688118811881188,1.688118811881188
654,275528,275528,1.688118811881188,1.688118811881188
655,275528,275528,1.688118811881188,1.688118811881188
656,275528,275528,1.688118811881188,1.688118811881188
657,275528,275528,1.688118811881188,1.688118811881188
658,277548,275528,1.7004950495049505,1.688118811881188
659,277952,275528,1.702970297029703,1.688118811881188
660,277952,275528,1.702970297029703,1.688118811881188
661,277952,275528,1.702970297029703,1.688118811881188
662,277952,275528,1.702970297029703,1.688118811881188
663,280700,275528,1.745635910224439,1.688118811881188
664,280700,275528,1.745635910224439,1.688118811881188
665,280700,275528,1.745635910224439,1.688118811881188
666,280700,275528,1.745635910224439,1.688118811881188
667,280700,275528,1.745635910224439,1.688118811881188
668,280700,275528,1.745635910224439,1.688118811881188
669,280700,275528,1.745635910224439,1.688118811881188
670,285512,275528,1.7755610972568578,1.688118811881188
671,283908,275528,1.7655860349127181,1.688118811881188
672,283908,275528,1.7655860349127181,1.688118811881188
673,282304,275528,1.7556109725685785,1.688118811881188
674,282304,275528,1.7556109725685785,1.688118811881188
675,289354,275528,1.781637717121588,1.688118811881188
676,290966,275528,1.7915632754342432,1.688118811881188
677,290966,275528,1.7915632754342432,1.688118811881188
678,292578,275528,1.8014888337468982,1.688118811881188
679,292578,275528,1.8014888337468982,1.688118811881188
680,294030,275528,1.7925925925925925,1.688118811881188
681,294030,275528,1.7925925925925925,1.688118811881188
682,294030,275528,1.7925925925925925,1.688118811881188
683,294030,275528,1.7925925925925925,1.688118811881188
684,294030,275528,1.7925925925925925,1.688118811881188
685,286335,275528,1.745679012345679,1.688118811881188
686,286335,275528,1.745679012345679,1.688118811881188
687,286335,275528,1.745679012345679,1.688118811881188
688,286335,275528,1.745679012345679,1.688118811881188
689,286335,275528,1.745679012345679,1.688118811881188
690,286335,275528,1.745679012345679,1.688118811881188
691,289870,275528,1.724390243902439,1.688118811881188
692,289870,275528,1.724390243902439,1.688118811881188
693,289870,275528,1.724390243902439,1.688118811881188
694,289870,275528,1.724390243902439,1.688118811881188
695,289870,275528,1.724390243902439,1.688118811881188
696,289870,275528,1.724390243902439,1.688118811881188
697,289870,275528,1.724390243902439,1.688118811881188
698,289870,275528,1.724390243902439,1.688118811881188
699,289870,275528,1.724390243902439,1.688118811881188
700,289870,275528,1.724390243902439,1.688118811881188
701,289870,275528,1.724390243902439,1.688118811881188
702,289870,275528,1.724390243902439,1.688118811881188
703,292330,275528,1.7390243902439024,1.688118811881188
704,290690,275528,1.7292682926829268,1.688118811881188
705,290690,275528,1.7292682926829268,1.688118811881188
706,290690,275528,1.7292682926829268,1.688118811881188
707,290690,275528,1.7292682926829268,1.688118811881188
708,290690,275528,1.7292682926829268,1.688118811881188
709,290690,275528,1.7292682926829268,1.688118811881188
710,290690,275528,1.7292682926829268,1.688118811881188
711,290690,275528,1.7292682926829268,1.688118811881188
712,290690,275528,1.7292682926829268,1.688118811881188
713,290690,275528,1.7292682926829268,1.688118811881188
714,290690,275528,1.7292682926829268,1.688118811881188
715,290690,275528,1.7292682926829268,1.688118811881188
716,290690,275528,1.7292682926829268,1.688118811881188
717,297780,275528,1.688095238095238,1.688118811881188
718,297780,275528,1.688095238095238,1.688118811881188
719,297780,275528,1.688095238095238,1.688118811881188
720,297780,275528,1.688095238095238,1.688118811881188
721,297780,275528,1.688095238095238,1.688118811881188
722,305340,275528,1.730952380952381,1.688118811881188
723,305340,275528,1.730952380952381,1.688118811881188
724,303072,275528,1.41991341991342,1.688118811881188
725,303072,275528,1.41991341991342,1.688118811881188
726,303072,275528,1.41991341991342,1.688118811881188
727,303072,275528,1.41991341991342,1.688118811881188
728,303072,275528,1.41991341991342,1.688118811881188
729,303072,275528,1.41991341991342,1.688118811881188
730,303072,275528,1.41991341991342,1.688118811881188
731,323408,275528,1.330628803245436,1.688118811881188
732,323408,275528,1.330628803245436,1.688118811881188
733,323408,275528,1.330628803245436,1.688118811881188
734,323408,275528,1.330628803245436,1.688118811881188
735,323408,275528,1.330628803245436,1.688118811881188
736,323408,275528,1.330628803245436,1.688118811881188
737,331296,275528,1.3630831643002028,1.688118811881188
738,331296,275528,1.3630831643002028,1.688118811881188
739,331296,275528,1.3630831643002028,1.688118811881188
740,331296,275528,1.3630831643002028,1.688118811881188
741,331296,275528,1.3630831643002028,1.688118811881188
742,331296,275528,1.3630831643002028,1.688118811881188
743,331296,275528,1.3630831643002028,1.688118811881188
744,338989,275528,1.108499095840868,1.688118811881188
745,338989,275528,1.108499095840868,1.688118811881188
746,338989,275528,1.108499095840868,1.688118811881188
747,338989,275528,1.108499095840868,1.688118811881188
748,334012,275528,1.092224231464738,1.688118811881188
749,334012,275528,1.092224231464738,1.688118811881188
750,334012,275528,1.092224231464738,1.688118811881188
751,354473,275528,1.1591320072332731,1.688118811881188
752,354473,275528,1.1591320072332731,1.688118811881188
753,354473,275528,1.1591320072332731,1.688118811881188
754,354473,275528,1.1591320072332731,1.688118811881188
755,354473,275528,1.1591320072332731,1.688118811881188
756,354473,275528,1.1591320072332731,1.688118811881188
757,354473,275528,1.1591320072332731,1.688118811881188
758,354473,275528,1.1591320072332731,1.688118811881188
759,341754,275528,1.1175406871609403,1.688118811881188
760,345625,275528,1.1301989150090417,1.688118811881188
761,345625,275528,1.1301989150090417,1.688118811881188
762,345625,275528,1.1301989150090417,1.688118811881188
763,345625,275528,1.1301989150090417,1.688118811881188
764,345625,275528,1.1301989150090417,1.688118811881188
765,345625,275528,1.1301989150090417,1.688118811881188
766,345625,275528,1.1301989150090417,1.688118811881188
767,345625,275528,1.1301989150090417,1.688118811881188
768,345625,275528,1.1301989150090417,1.688118811881188
769,345625,275528,1.1301989150090417,1.688118811881188
770,345625,275528,1.1301989150090417,1.688118811881188
771,345625,275528,1.1301989150090417,1.688118811881188
772,345625,275528,1.1301989150090417,1.688118811881188
773,345625,275528,1.1301989150090417,1.688118811881188
774,345625,275528,1.1301989150090417,1.688118811881188
775,328125,275528,1.1904761904761905,1.688118811881188
776,328125,275528,1.1904761904761905,1.688118811881188
777,328125,275528,1.1904761904761905,1.688118811881188
778,328125,275528,1.1904761904761905,1.688118811881188
779,328125,275528,1.1904761904761905,1.688118811881188
780,328125,275528,1.1904761904761905,1.688118811881188
781,328125,275528,1.1904761904761905,1.688118811881188
782,328125,275528,1.1904761904761905,1.688118811881188
783,328125,275528,1.1904761904761905,1.688118811881188
784,328125,275528,1.1904761904761905,1.688118811881188
785,328125,275528,1.1904761904761905,1.688118811881188
786,328125,275528,1.1904761904761905,1.688118811881188
787,328125,275528,1.1904761904761905,1.688118811881188
788,328125,275528,1.1904761904761905,1.688118811881188
789,328125,275528,1.1904761904761905,1.688118811881188
790,328125,275528,1.1904761904761905,1.688118811881188
791,328125,275528,1.1904761904761905,1.688118811881188
792,328125,275528,1.1904761904761905,1.688118811881188
793,328125,275528,1.1904761904761905,1.688118811881188
794,328125,275528,1.1904761904761905,1.688118811881188
795,328125,275528,1.1904761904761905,1.688118811881188
796,328125,275528,1.1904761904761905,1.688118811881188
797,305025,275528,1.1066666666666667,1.688118811881188
798,305025,275528,1.1066666666666667,1.688118811881188
799,305025,275528,1.1066666666666667,1.688118811881188
800,311325,275528,1.1295238095238096,1.688118811881188
801,305025,275528,1.1066666666666667,1.688118811881188
802,305025,275528,1.1066666666666667,1.688118811881188
803,305025,275528,1.1066666666666667,1.688118811881188
804,305025,275528,1.1066666666666667,1.688118811881188
805,317226,275528,1.064102564102564,1.688118811881188
806,317226,275528,1.064102564102564,1.688118811881188
807,317226,275528,1.064102564102564,1.688118811881188
808,317226,275528,1.064102564102564,1.688118811881188
809,317226,275528,1.064102564102564,1.688118811881188
810,317226,275528,1.064102564102564,1.688118811881188
811,317226,275528,1.064102564102564,1.688118811881188
812,317226,275528,1.064102564102564,1.688118811881188
813,317226,275528,1.064102564102564,1.688118811881188
814,317226,275528,1.064102564102564,1.688118811881188
815,317226,275528,1.064102564102564,1.688118811881188
816,311322,275528,1.091760299625468,1.688118811881188
817,311322,275528,1.091760299625468,1.688118811881188
818,311322,275528,1.091760299625468,1.688118811881188
819,311322,275528,1.091760299625468,1.688118811881188
